Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
161787,Vareebadd Phone,1,400,02/07/19 11:05,"985 Sunset St, Seattle, WA 98101"
161788,iPhone,1,700,02/24/19 12:29,"871 5th St, Boston, MA 02215"
161789,Wired Headphones,1,11.99,02/23/19 11:04,"358 Wilson St, San Francisco, CA 94016"
161790,AAA Batteries (4-pack),2,2.99,02/24/19 08:55,"93 Sunset St, Los Angeles, CA 90001"
161791,AA Batteries (4-pack),1,3.84,02/20/19 20:13,"44 1st St, San Francisco, CA 94016"
161792,Bose SoundSport Headphones,1,99.99,02/24/19 11:28,"290 Jefferson St, Dallas, TX 75001"
161793,Vareebadd Phone,1,400,02/07/19 22:28,"296 6th St, Seattle, WA 98101"
161794,Vareebadd Phone,1,400,02/01/19 19:22,"930 Lincoln St, Seattle, WA 98101"
161794,20in Monitor,1,109.99,02/01/19 19:22,"930 Lincoln St, Seattle, WA 98101"
161795,27in 4K Gaming Monitor,1,389.99,02/01/19 12:47,"241 Park St, Los Angeles, CA 90001"
161796,Vareebadd Phone,1,400,02/23/19 12:12,"888 Lake St, Atlanta, GA 30301"
161797,iPhone,1,700,02/20/19 04:33,"144 Meadow St, San Francisco, CA 94016"
161798,34in Ultrawide Monitor,1,379.99,02/11/19 12:43,"998 Ridge St, New York City, NY 10001"
161799,Lightning Charging Cable,1,14.95,02/24/19 09:09,"770 Center St, Portland, OR 97035"
161800,AA Batteries (4-pack),3,3.84,02/06/19 21:42,"37 Jefferson St, Los Angeles, CA 90001"
161801,iPhone,1,700,02/22/19 20:15,"515 Sunset St, Los Angeles, CA 90001"
161802,27in 4K Gaming Monitor,1,389.99,02/08/19 17:06,"94 Washington St, San Francisco, CA 94016"
161803,34in Ultrawide Monitor,1,379.99,02/11/19 20:35,"740 Church St, Seattle, WA 98101"
161804,Vareebadd Phone,1,400,02/10/19 05:05,"519 11th St, New York City, NY 10001"
161805,AA Batteries (4-pack),1,3.84,02/02/19 21:01,"212 12th St, San Francisco, CA 94016"
161806,AAA Batteries (4-pack),2,2.99,02/02/19 17:49,"969 Cherry St, San Francisco, CA 94016"
161807,Lightning Charging Cable,1,14.95,02/08/19 11:55,"709 Jackson St, San Francisco, CA 94016"
161808,AAA Batteries (4-pack),1,2.99,02/20/19 20:33,"842 Spruce St, Seattle, WA 98101"
161809,27in FHD Monitor,1,149.99,02/16/19 06:26,"74 Main St, Los Angeles, CA 90001"
161810,27in 4K Gaming Monitor,1,389.99,02/17/19 08:56,"855 7th St, San Francisco, CA 94016"
161811,iPhone,1,700,02/18/19 09:28,"911 Hickory St, San Francisco, CA 94016"
161812,34in Ultrawide Monitor,1,379.99,02/17/19 09:16,"35 13th St, Austin, TX 73301"
161813,Google Phone,1,600,02/20/19 22:17,"106 Chestnut St, Portland, OR 97035"
161814,Google Phone,1,600,02/14/19 19:43,"35 4th St, Seattle, WA 98101"
161814,USB-C Charging Cable,1,11.95,02/14/19 19:43,"35 4th St, Seattle, WA 98101"
161815,AAA Batteries (4-pack),1,2.99,02/18/19 19:32,"273 6th St, Seattle, WA 98101"
161816,Wired Headphones,1,11.99,02/07/19 11:03,"686 Elm St, Atlanta, GA 30301"
161817,20in Monitor,2,109.99,02/06/19 00:59,"835 9th St, Seattle, WA 98101"
161818,AAA Batteries (4-pack),1,2.99,02/23/19 17:56,"243 Park St, Seattle, WA 98101"
161819,Apple Airpods Headphones,1,150,02/04/19 00:10,"692 Sunset St, Seattle, WA 98101"
161820,AA Batteries (4-pack),1,3.84,02/11/19 22:36,"704 Hill St, Portland, OR 97035"
161821,USB-C Charging Cable,1,11.95,02/12/19 19:18,"44 Madison St, Boston, MA 02215"
161822,USB-C Charging Cable,1,11.95,02/28/19 14:36,"559 Center St, Atlanta, GA 30301"
161823,Wired Headphones,2,11.99,02/19/19 09:59,"473 Wilson St, San Francisco, CA 94016"
161824,Apple Airpods Headphones,1,150,02/25/19 16:11,"406 11th St, Seattle, WA 98101"
161825,AA Batteries (4-pack),1,3.84,02/10/19 13:45,"527 Madison St, Boston, MA 02215"
161826,Flatscreen TV,1,300,02/08/19 20:15,"574 Chestnut St, Los Angeles, CA 90001"
161827,27in FHD Monitor,1,149.99,02/03/19 20:02,"559 Highland St, Boston, MA 02215"
161828,Vareebadd Phone,1,400,02/06/19 16:17,"949 11th St, San Francisco, CA 94016"
161829,Wired Headphones,1,11.99,02/19/19 15:14,"618 Dogwood St, Boston, MA 02215"
161830,34in Ultrawide Monitor,1,379.99,02/04/19 12:45,"730 Johnson St, New York City, NY 10001"
161831,AAA Batteries (4-pack),4,2.99,02/09/19 20:17,"981 Maple St, San Francisco, CA 94016"
161832,AA Batteries (4-pack),2,3.84,02/18/19 18:07,"254 Church St, New York City, NY 10001"
161833,Flatscreen TV,1,300,02/22/19 11:18,"798 14th St, New York City, NY 10001"
161834,ThinkPad Laptop,1,999.99,02/25/19 23:38,"294 Main St, Los Angeles, CA 90001"
161835,Bose SoundSport Headphones,1,99.99,02/05/19 20:20,"823 Wilson St, Boston, MA 02215"
161836,USB-C Charging Cable,1,11.95,02/01/19 09:48,"867 13th St, Seattle, WA 98101"
161837,USB-C Charging Cable,1,11.95,02/25/19 11:47,"229 4th St, Los Angeles, CA 90001"
161838,Wired Headphones,1,11.99,02/10/19 23:05,"752 Maple St, Portland, OR 97035"
161839,Wired Headphones,1,11.99,02/20/19 12:23,"266 4th St, Dallas, TX 75001"
161840,Wired Headphones,1,11.99,02/12/19 16:46,"198 4th St, Boston, MA 02215"
161841,AA Batteries (4-pack),1,3.84,02/16/19 15:57,"119 Lakeview St, Dallas, TX 75001"
161841,LG Washing Machine,1,600.0,02/16/19 15:57,"119 Lakeview St, Dallas, TX 75001"
161842,AA Batteries (4-pack),1,3.84,02/17/19 10:25,"901 10th St, San Francisco, CA 94016"
161843,AA Batteries (4-pack),1,3.84,02/05/19 00:42,"854 West St, San Francisco, CA 94016"
161844,ThinkPad Laptop,1,999.99,02/16/19 11:33,"335 Chestnut St, Atlanta, GA 30301"
161845,AAA Batteries (4-pack),2,2.99,02/18/19 14:31,"882 North St, Seattle, WA 98101"
161846,iPhone,1,700,02/21/19 20:36,"213 Willow St, New York City, NY 10001"
161847,USB-C Charging Cable,2,11.95,02/21/19 12:35,"619 Hill St, Los Angeles, CA 90001"
161848,AAA Batteries (4-pack),1,2.99,02/21/19 11:27,"731 Hill St, Los Angeles, CA 90001"
161849,Macbook Pro Laptop,1,1700,02/07/19 22:38,"744 Highland St, Boston, MA 02215"
161850,Wired Headphones,1,11.99,02/08/19 19:07,"575 Adams St, Austin, TX 73301"
161851,AA Batteries (4-pack),1,3.84,02/25/19 22:13,"653 1st St, Portland, OR 97035"
161852,Macbook Pro Laptop,1,1700,02/23/19 17:15,"192 River St, Portland, OR 97035"
161853,USB-C Charging Cable,1,11.95,02/12/19 15:46,"500 Park St, Los Angeles, CA 90001"
161854,Macbook Pro Laptop,1,1700,02/08/19 15:19,"625 Lakeview St, San Francisco, CA 94016"
161855,ThinkPad Laptop,1,999.99,02/09/19 11:45,"581 13th St, Austin, TX 73301"
161856,AA Batteries (4-pack),1,3.84,02/20/19 12:38,"382 7th St, New York City, NY 10001"
161857,AAA Batteries (4-pack),2,2.99,02/07/19 12:33,"735 River St, Dallas, TX 75001"
161858,AA Batteries (4-pack),1,3.84,02/28/19 09:29,"816 Hill St, Seattle, WA 98101"
161859,USB-C Charging Cable,2,11.95,02/21/19 16:14,"830 Maple St, Los Angeles, CA 90001"
161860,Lightning Charging Cable,1,14.95,02/24/19 12:26,"898 8th St, Dallas, TX 75001"
161861,Bose SoundSport Headphones,1,99.99,02/25/19 11:27,"592 9th St, Atlanta, GA 30301"
161862,AA Batteries (4-pack),1,3.84,02/05/19 22:21,"689 Chestnut St, Los Angeles, CA 90001"
161863,iPhone,1,700,02/16/19 00:44,"258 Lakeview St, New York City, NY 10001"
161864,Macbook Pro Laptop,1,1700,02/01/19 14:22,"869 Elm St, New York City, NY 10001"
161865,Macbook Pro Laptop,1,1700,02/04/19 08:54,"670 Johnson St, Atlanta, GA 30301"
161866,iPhone,1,700,02/12/19 06:28,"939 11th St, Portland, ME 04101"
161867,Lightning Charging Cable,2,14.95,02/28/19 17:26,"200 12th St, Boston, MA 02215"
161868,Macbook Pro Laptop,1,1700,02/01/19 20:11,"593 2nd St, New York City, NY 10001"
161869,Macbook Pro Laptop,1,1700,02/27/19 12:34,"369 Jackson St, San Francisco, CA 94016"
161870,AA Batteries (4-pack),1,3.84,02/13/19 14:52,"641 9th St, Boston, MA 02215"
161871,27in FHD Monitor,1,149.99,02/12/19 01:04,"482 5th St, Dallas, TX 75001"
161872,Macbook Pro Laptop,1,1700,02/24/19 21:32,"304 14th St, Seattle, WA 98101"
161873,Wired Headphones,1,11.99,02/23/19 20:47,"578 South St, San Francisco, CA 94016"
161874,27in 4K Gaming Monitor,1,389.99,02/03/19 11:56,"284 Madison St, Atlanta, GA 30301"
161874,AA Batteries (4-pack),1,3.84,02/03/19 11:56,"284 Madison St, Atlanta, GA 30301"
161875,Lightning Charging Cable,1,14.95,02/15/19 11:31,"534 13th St, Portland, OR 97035"
161876,AAA Batteries (4-pack),1,2.99,02/11/19 13:13,"655 Adams St, Boston, MA 02215"
161877,Apple Airpods Headphones,1,150,02/17/19 22:02,"684 Chestnut St, San Francisco, CA 94016"
161878,Macbook Pro Laptop,1,1700,02/01/19 05:43,"602 Pine St, Seattle, WA 98101"
161879,Wired Headphones,1,11.99,02/22/19 14:10,"992 West St, New York City, NY 10001"
161880,Wired Headphones,1,11.99,02/18/19 06:30,"475 South St, Austin, TX 73301"
161881,Lightning Charging Cable,1,14.95,02/06/19 07:50,"362 North St, New York City, NY 10001"
161882,Wired Headphones,1,11.99,02/06/19 14:32,"308 Maple St, Dallas, TX 75001"
161883,Bose SoundSport Headphones,1,99.99,02/20/19 17:16,"944 Dogwood St, Portland, ME 04101"
161884,AAA Batteries (4-pack),2,2.99,02/18/19 15:55,"724 Jefferson St, Portland, OR 97035"
161885,Flatscreen TV,1,300,02/08/19 13:04,"624 Center St, Dallas, TX 75001"
161886,Bose SoundSport Headphones,1,99.99,02/08/19 09:40,"13 Madison St, Los Angeles, CA 90001"
161887,Bose SoundSport Headphones,1,99.99,02/11/19 11:17,"340 South St, Dallas, TX 75001"
161887,27in FHD Monitor,1,149.99,02/11/19 11:17,"340 South St, Dallas, TX 75001"
161888,Google Phone,1,600,02/15/19 09:14,"14 Wilson St, Atlanta, GA 30301"
161889,AAA Batteries (4-pack),1,2.99,02/15/19 23:52,"546 Jackson St, Boston, MA 02215"
161890,USB-C Charging Cable,1,11.95,02/02/19 17:34,"967 Elm St, Boston, MA 02215"
161891,Macbook Pro Laptop,1,1700,02/28/19 17:28,"72 Hill St, Austin, TX 73301"
161892,Lightning Charging Cable,1,14.95,02/10/19 18:03,"221 Spruce St, Atlanta, GA 30301"
161893,LG Washing Machine,1,600.0,02/12/19 08:30,"885 Ridge St, Seattle, WA 98101"
161894,20in Monitor,1,109.99,02/01/19 13:06,"950 5th St, San Francisco, CA 94016"
161895,Lightning Charging Cable,1,14.95,02/25/19 10:53,"253 West St, New York City, NY 10001"
161896,USB-C Charging Cable,1,11.95,02/03/19 20:13,"632 Spruce St, Atlanta, GA 30301"
161897,AA Batteries (4-pack),1,3.84,02/11/19 11:28,"871 Cherry St, New York City, NY 10001"
161898,27in FHD Monitor,1,149.99,02/12/19 12:26,"434 Hill St, Portland, OR 97035"
161899,AA Batteries (4-pack),1,3.84,02/17/19 11:01,"400 Church St, Seattle, WA 98101"
161900,34in Ultrawide Monitor,1,379.99,02/17/19 21:48,"332 4th St, San Francisco, CA 94016"
161901,Bose SoundSport Headphones,1,99.99,02/21/19 11:12,"725 Madison St, San Francisco, CA 94016"
161902,34in Ultrawide Monitor,1,379.99,02/12/19 21:03,"387 Lake St, San Francisco, CA 94016"
161903,27in FHD Monitor,1,149.99,02/10/19 14:08,"694 Sunset St, New York City, NY 10001"
161904,20in Monitor,1,109.99,02/09/19 13:25,"981 10th St, Dallas, TX 75001"
161905,Apple Airpods Headphones,1,150,02/03/19 15:38,"55 Johnson St, New York City, NY 10001"
161906,AA Batteries (4-pack),2,3.84,02/02/19 09:44,"618 Adams St, San Francisco, CA 94016"
161907,AA Batteries (4-pack),1,3.84,02/01/19 18:35,"344 6th St, San Francisco, CA 94016"
161908,Apple Airpods Headphones,1,150,02/11/19 10:22,"942 Jackson St, Los Angeles, CA 90001"
161909,Wired Headphones,1,11.99,02/05/19 14:36,"75 Wilson St, San Francisco, CA 94016"
161910,AA Batteries (4-pack),1,3.84,02/06/19 05:51,"799 2nd St, Dallas, TX 75001"
161911,27in 4K Gaming Monitor,1,389.99,02/13/19 19:16,"464 Washington St, New York City, NY 10001"
161912,Bose SoundSport Headphones,1,99.99,02/27/19 13:07,"688 14th St, New York City, NY 10001"
161913,Lightning Charging Cable,1,14.95,02/15/19 10:04,"804 9th St, Los Angeles, CA 90001"
161913,Wired Headphones,1,11.99,02/15/19 10:04,"804 9th St, Los Angeles, CA 90001"
161914,Lightning Charging Cable,1,14.95,02/18/19 12:38,"819 8th St, San Francisco, CA 94016"
161915,ThinkPad Laptop,1,999.99,02/18/19 17:26,"956 Pine St, New York City, NY 10001"
161915,27in 4K Gaming Monitor,1,389.99,02/18/19 17:26,"956 Pine St, New York City, NY 10001"
161916,Macbook Pro Laptop,1,1700,02/21/19 17:23,"676 Lakeview St, Austin, TX 73301"
161917,AAA Batteries (4-pack),5,2.99,02/24/19 16:14,"366 Cedar St, Atlanta, GA 30301"
161918,USB-C Charging Cable,1,11.95,02/11/19 00:48,"44 Washington St, Los Angeles, CA 90001"
161919,Wired Headphones,1,11.99,02/24/19 16:41,"289 Cedar St, Seattle, WA 98101"
161920,AAA Batteries (4-pack),1,2.99,02/06/19 04:51,"105 Forest St, Boston, MA 02215"
161921,Macbook Pro Laptop,1,1700,02/11/19 22:42,"940 Jackson St, Boston, MA 02215"
161922,ThinkPad Laptop,1,999.99,02/10/19 11:44,"391 Center St, Atlanta, GA 30301"
161923,USB-C Charging Cable,1,11.95,02/04/19 07:12,"294 10th St, Dallas, TX 75001"
161924,USB-C Charging Cable,1,11.95,02/22/19 13:13,"766 5th St, Los Angeles, CA 90001"
161925,Lightning Charging Cable,1,14.95,02/12/19 10:11,"50 Pine St, Dallas, TX 75001"
161926,AAA Batteries (4-pack),1,2.99,02/27/19 11:53,"428 Maple St, Seattle, WA 98101"
161927,Bose SoundSport Headphones,1,99.99,02/20/19 11:18,"202 Sunset St, New York City, NY 10001"
161928,Google Phone,1,600,02/28/19 14:52,"949 Maple St, Los Angeles, CA 90001"
161929,Lightning Charging Cable,1,14.95,02/16/19 10:37,"570 8th St, Atlanta, GA 30301"
161930,34in Ultrawide Monitor,1,379.99,02/24/19 10:43,"943 Sunset St, San Francisco, CA 94016"
161931,AA Batteries (4-pack),1,3.84,02/23/19 14:49,"26 8th St, Seattle, WA 98101"
161932,Lightning Charging Cable,1,14.95,02/22/19 01:12,"219 Washington St, New York City, NY 10001"
161932,Bose SoundSport Headphones,1,99.99,02/22/19 01:12,"219 Washington St, New York City, NY 10001"
161933,20in Monitor,1,109.99,02/19/19 11:45,"732 Willow St, Los Angeles, CA 90001"
161934,AAA Batteries (4-pack),4,2.99,02/15/19 13:39,"238 Chestnut St, Los Angeles, CA 90001"
161935,AA Batteries (4-pack),1,3.84,02/25/19 10:18,"400 Sunset St, New York City, NY 10001"
161936,Apple Airpods Headphones,1,150,02/12/19 13:16,"871 Meadow St, Boston, MA 02215"
161937,Lightning Charging Cable,1,14.95,02/03/19 14:34,"309 Lakeview St, San Francisco, CA 94016"
161938,USB-C Charging Cable,1,11.95,02/24/19 09:05,"218 Hill St, Los Angeles, CA 90001"
161939,AAA Batteries (4-pack),1,2.99,02/22/19 03:22,"340 2nd St, New York City, NY 10001"
161940,Wired Headphones,1,11.99,02/01/19 17:38,"647 Chestnut St, Atlanta, GA 30301"
161941,USB-C Charging Cable,1,11.95,02/14/19 16:52,"324 River St, San Francisco, CA 94016"
161942,Flatscreen TV,1,300,02/28/19 14:28,"206 6th St, Portland, OR 97035"
161943,Google Phone,1,600,02/08/19 18:34,"167 River St, Portland, OR 97035"
161944,USB-C Charging Cable,1,11.95,02/10/19 02:38,"374 12th St, Los Angeles, CA 90001"
161945,Macbook Pro Laptop,1,1700,02/19/19 18:26,"945 Washington St, San Francisco, CA 94016"
161946,Bose SoundSport Headphones,1,99.99,02/09/19 09:11,"403 North St, Los Angeles, CA 90001"
161947,Apple Airpods Headphones,1,150,02/02/19 18:02,"17 Spruce St, San Francisco, CA 94016"
161948,USB-C Charging Cable,1,11.95,02/11/19 16:05,"717 1st St, Atlanta, GA 30301"
161949,Lightning Charging Cable,1,14.95,02/05/19 04:08,"133 Dogwood St, Atlanta, GA 30301"
161950,ThinkPad Laptop,1,999.99,02/07/19 10:32,"212 Forest St, Dallas, TX 75001"
161951,AA Batteries (4-pack),1,3.84,02/24/19 00:38,"696 Church St, Boston, MA 02215"
161952,Apple Airpods Headphones,1,150,02/13/19 08:20,"446 13th St, San Francisco, CA 94016"
161953,Lightning Charging Cable,1,14.95,02/06/19 18:48,"264 Maple St, Austin, TX 73301"
161954,USB-C Charging Cable,2,11.95,02/27/19 17:05,"690 Adams St, Boston, MA 02215"
161955,27in 4K Gaming Monitor,1,389.99,02/03/19 19:27,"50 Cherry St, Portland, OR 97035"
161956,27in FHD Monitor,1,149.99,02/12/19 14:05,"824 14th St, Atlanta, GA 30301"
161957,Bose SoundSport Headphones,1,99.99,02/14/19 11:20,"10 Adams St, Dallas, TX 75001"
161958,Wired Headphones,1,11.99,02/24/19 00:23,"978 West St, San Francisco, CA 94016"
161959,iPhone,1,700,02/06/19 14:31,"181 Meadow St, Seattle, WA 98101"
161960,USB-C Charging Cable,1,11.95,02/09/19 09:06,"139 Ridge St, Dallas, TX 75001"
161961,AA Batteries (4-pack),2,3.84,02/05/19 22:14,"310 North St, New York City, NY 10001"
161962,Wired Headphones,1,11.99,02/17/19 14:15,"959 Maple St, New York City, NY 10001"
161963,Wired Headphones,1,11.99,02/21/19 17:59,"728 6th St, New York City, NY 10001"
161964,AAA Batteries (4-pack),2,2.99,02/16/19 15:00,"196 Cherry St, San Francisco, CA 94016"
161965,AAA Batteries (4-pack),1,2.99,02/17/19 12:24,"329 Adams St, San Francisco, CA 94016"
161966,AAA Batteries (4-pack),1,2.99,02/21/19 14:16,"215 West St, San Francisco, CA 94016"
161967,Apple Airpods Headphones,1,150,02/18/19 21:42,"581 Highland St, San Francisco, CA 94016"
161968,Bose SoundSport Headphones,1,99.99,02/23/19 14:02,"451 Lincoln St, Los Angeles, CA 90001"
161969,USB-C Charging Cable,1,11.95,02/10/19 11:13,"194 5th St, Boston, MA 02215"
161970,USB-C Charging Cable,1,11.95,02/13/19 14:24,"20 Lakeview St, New York City, NY 10001"
161971,Lightning Charging Cable,1,14.95,02/20/19 12:22,"135 Lakeview St, Atlanta, GA 30301"
161972,Lightning Charging Cable,1,14.95,02/04/19 12:33,"461 2nd St, Seattle, WA 98101"
161973,Wired Headphones,1,11.99,02/09/19 14:40,"739 Hickory St, Dallas, TX 75001"
161973,AAA Batteries (4-pack),1,2.99,02/09/19 14:40,"739 Hickory St, Dallas, TX 75001"
161974,Lightning Charging Cable,1,14.95,02/22/19 10:08,"241 6th St, Los Angeles, CA 90001"
161975,Lightning Charging Cable,1,14.95,02/25/19 14:03,"839 Pine St, Dallas, TX 75001"
161976,Vareebadd Phone,1,400,02/08/19 13:19,"959 Cedar St, San Francisco, CA 94016"
161977,Lightning Charging Cable,1,14.95,02/08/19 21:29,"477 Cedar St, San Francisco, CA 94016"
161978,Bose SoundSport Headphones,1,99.99,02/22/19 20:24,"345 5th St, Seattle, WA 98101"
161979,27in 4K Gaming Monitor,1,389.99,02/20/19 09:12,"623 Forest St, Seattle, WA 98101"
161980,USB-C Charging Cable,1,11.95,02/17/19 16:54,"691 Main St, Atlanta, GA 30301"
161981,Google Phone,1,600,02/18/19 10:00,"473 10th St, Seattle, WA 98101"
161981,USB-C Charging Cable,1,11.95,02/18/19 10:00,"473 10th St, Seattle, WA 98101"
161982,iPhone,1,700,02/07/19 20:58,"736 8th St, San Francisco, CA 94016"
161983,Apple Airpods Headphones,1,150,02/17/19 11:24,"994 Hickory St, San Francisco, CA 94016"
161984,Macbook Pro Laptop,1,1700,02/04/19 17:40,"751 North St, San Francisco, CA 94016"
161985,34in Ultrawide Monitor,1,379.99,02/21/19 01:38,"858 Lakeview St, Dallas, TX 75001"
161986,Apple Airpods Headphones,1,150,02/18/19 13:31,"619 Spruce St, San Francisco, CA 94016"
161987,Lightning Charging Cable,1,14.95,02/10/19 14:53,"891 Johnson St, San Francisco, CA 94016"
161988,Bose SoundSport Headphones,1,99.99,02/26/19 16:54,"115 Dogwood St, Portland, OR 97035"
161989,Bose SoundSport Headphones,1,99.99,02/16/19 09:42,"122 Lakeview St, Atlanta, GA 30301"
161990,Wired Headphones,1,11.99,02/01/19 14:34,"161 2nd St, Seattle, WA 98101"
161991,Lightning Charging Cable,1,14.95,02/14/19 10:32,"980 River St, San Francisco, CA 94016"
161992,LG Washing Machine,1,600.0,02/21/19 10:08,"216 5th St, Boston, MA 02215"
161993,AAA Batteries (4-pack),1,2.99,02/18/19 16:28,"685 Maple St, New York City, NY 10001"
161994,27in 4K Gaming Monitor,1,389.99,02/10/19 18:16,"863 North St, Dallas, TX 75001"
161995,USB-C Charging Cable,1,11.95,02/15/19 17:59,"621 Willow St, Atlanta, GA 30301"
161996,Lightning Charging Cable,1,14.95,02/11/19 21:26,"698 Cherry St, Dallas, TX 75001"
161997,USB-C Charging Cable,1,11.95,02/05/19 16:17,"536 Johnson St, Dallas, TX 75001"
161998,Wired Headphones,1,11.99,02/17/19 19:18,"228 1st St, San Francisco, CA 94016"
161999,27in 4K Gaming Monitor,1,389.99,02/12/19 12:37,"44 Jackson St, San Francisco, CA 94016"
162000,Apple Airpods Headphones,1,150,02/15/19 14:02,"550 North St, Portland, OR 97035"
162001,AA Batteries (4-pack),1,3.84,02/06/19 06:38,"258 13th St, San Francisco, CA 94016"
162002,ThinkPad Laptop,1,999.99,02/17/19 12:35,"32 Meadow St, Atlanta, GA 30301"
162003,Lightning Charging Cable,1,14.95,02/27/19 21:07,"111 Wilson St, Boston, MA 02215"
162004,AA Batteries (4-pack),1,3.84,02/24/19 18:43,"677 Lakeview St, Austin, TX 73301"
162005,Flatscreen TV,1,300,02/14/19 22:47,"735 Lakeview St, Los Angeles, CA 90001"
162006,Flatscreen TV,1,300,02/06/19 19:58,"92 Washington St, San Francisco, CA 94016"
162007,Google Phone,1,600,02/01/19 17:15,"901 Highland St, Atlanta, GA 30301"
162008,27in FHD Monitor,1,149.99,02/09/19 01:40,"83 Johnson St, Dallas, TX 75001"
162009,USB-C Charging Cable,1,11.95,02/03/19 16:08,"710 West St, Austin, TX 73301"
162010,USB-C Charging Cable,1,11.95,02/08/19 02:24,"31 8th St, Los Angeles, CA 90001"
162011,ThinkPad Laptop,1,999.99,02/06/19 20:49,"305 Hickory St, New York City, NY 10001"
162012,iPhone,1,700,02/08/19 22:03,"900 Park St, Los Angeles, CA 90001"
162013,34in Ultrawide Monitor,1,379.99,02/04/19 19:33,"925 7th St, Austin, TX 73301"
162014,LG Washing Machine,1,600.0,02/05/19 14:00,"939 Park St, Atlanta, GA 30301"
162015,27in 4K Gaming Monitor,1,389.99,02/25/19 19:05,"53 Jefferson St, San Francisco, CA 94016"
162016,AAA Batteries (4-pack),2,2.99,02/03/19 20:28,"949 Church St, Austin, TX 73301"
162017,iPhone,1,700,02/27/19 13:31,"842 10th St, Atlanta, GA 30301"
162018,Wired Headphones,1,11.99,02/21/19 19:47,"336 Main St, New York City, NY 10001"
162019,iPhone,1,700,02/01/19 17:53,"778 5th St, Los Angeles, CA 90001"
162020,AA Batteries (4-pack),1,3.84,02/11/19 12:16,"837 Main St, Portland, OR 97035"
162021,Lightning Charging Cable,1,14.95,02/07/19 21:04,"696 Cedar St, Portland, OR 97035"
162021,Macbook Pro Laptop,1,1700,02/07/19 21:04,"696 Cedar St, Portland, OR 97035"
162022,Google Phone,1,600,02/22/19 19:56,"304 Meadow St, San Francisco, CA 94016"
162023,27in FHD Monitor,1,149.99,02/09/19 10:35,"382 Forest St, Dallas, TX 75001"
162024,USB-C Charging Cable,1,11.95,02/03/19 21:07,"81 Dogwood St, Atlanta, GA 30301"
162025,iPhone,1,700,02/27/19 18:42,"177 Willow St, Los Angeles, CA 90001"
162026,27in 4K Gaming Monitor,1,389.99,02/27/19 09:57,"910 River St, Austin, TX 73301"
162027,27in 4K Gaming Monitor,1,389.99,02/08/19 21:41,"504 1st St, San Francisco, CA 94016"
162028,Macbook Pro Laptop,1,1700,02/09/19 11:32,"548 1st St, San Francisco, CA 94016"
162029,Lightning Charging Cable,1,14.95,02/09/19 06:35,"271 Ridge St, Portland, OR 97035"
162030,AAA Batteries (4-pack),5,2.99,02/10/19 09:50,"251 Park St, Boston, MA 02215"
162031,Google Phone,1,600,02/26/19 18:23,"797 9th St, San Francisco, CA 94016"
162032,AAA Batteries (4-pack),2,2.99,02/07/19 00:53,"186 5th St, Atlanta, GA 30301"
162033,USB-C Charging Cable,1,11.95,02/18/19 20:47,"115 Cedar St, San Francisco, CA 94016"
162034,Bose SoundSport Headphones,1,99.99,02/19/19 23:48,"477 7th St, Atlanta, GA 30301"
162035,AAA Batteries (4-pack),1,2.99,03/01/19 00:10,"854 14th St, Los Angeles, CA 90001"
162036,Lightning Charging Cable,1,14.95,02/07/19 21:36,"764 5th St, Seattle, WA 98101"
162037,Flatscreen TV,1,300,02/08/19 19:53,"904 Willow St, Austin, TX 73301"
162038,Bose SoundSport Headphones,1,99.99,02/18/19 19:46,"333 14th St, Los Angeles, CA 90001"
162039,27in FHD Monitor,1,149.99,02/19/19 12:23,"440 10th St, Boston, MA 02215"
162040,AA Batteries (4-pack),1,3.84,02/23/19 14:12,"789 North St, New York City, NY 10001"
162041,AAA Batteries (4-pack),1,2.99,02/10/19 21:59,"416 Maple St, Seattle, WA 98101"
162042,Wired Headphones,1,11.99,02/28/19 15:46,"419 Park St, New York City, NY 10001"
162043,Flatscreen TV,1,300,02/06/19 15:55,"463 Park St, Portland, ME 04101"
162044,27in FHD Monitor,1,149.99,02/07/19 23:32,"688 Cedar St, San Francisco, CA 94016"
162045,AAA Batteries (4-pack),1,2.99,02/27/19 14:23,"102 Johnson St, San Francisco, CA 94016"
162046,iPhone,1,700,02/13/19 21:36,"649 Pine St, Boston, MA 02215"
162047,Flatscreen TV,1,300,02/03/19 10:31,"914 South St, Portland, OR 97035"
162048,Lightning Charging Cable,1,14.95,02/25/19 14:59,"384 Maple St, Austin, TX 73301"
162049,Apple Airpods Headphones,1,150,02/06/19 17:11,"617 Dogwood St, Dallas, TX 75001"
162050,27in 4K Gaming Monitor,1,389.99,02/10/19 08:51,"27 1st St, Dallas, TX 75001"
162051,Macbook Pro Laptop,1,1700,02/21/19 19:29,"322 River St, San Francisco, CA 94016"
162052,Google Phone,1,600,02/24/19 13:10,"331 Hickory St, Boston, MA 02215"
162053,iPhone,1,700,02/05/19 12:16,"151 Elm St, Austin, TX 73301"
162054,AA Batteries (4-pack),1,3.84,02/21/19 08:17,"423 Park St, Dallas, TX 75001"
162055,Flatscreen TV,1,300,02/05/19 15:32,"832 Dogwood St, Seattle, WA 98101"
162056,USB-C Charging Cable,1,11.95,02/05/19 21:45,"829 Walnut St, Boston, MA 02215"
162057,Vareebadd Phone,1,400,02/02/19 18:02,"439 Jefferson St, San Francisco, CA 94016"
