Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
194176,AAA Batteries (4-pack),1,2.99,05/11/19 01:00,"453 Sunset St, Dallas, TX 75001"
194177,AAA Batteries (4-pack),1,2.99,05/13/19 14:38,"893 Willow St, Seattle, WA 98101"
194178,ThinkPad Laptop,1,999.99,05/10/19 09:11,"266 Church St, Boston, MA 02215"
194179,Wired Headphones,1,11.99,05/06/19 12:37,"113 11th St, Dallas, TX 75001"
194180,Apple Airpods Headphones,1,150,05/03/19 22:59,"635 14th St, New York City, NY 10001"
194181,Lightning Charging Cable,1,14.95,05/30/19 20:04,"763 1st St, Dallas, TX 75001"
194182,Google Phone,1,600,05/17/19 10:52,"910 Lakeview St, New York City, NY 10001"
194183,AA Batteries (4-pack),2,3.84,05/22/19 21:32,"547 Pine St, Seattle, WA 98101"
194184,34in Ultrawide Monitor,1,379.99,05/27/19 07:25,"708 West St, San Francisco, CA 94016"
194185,Lightning Charging Cable,1,14.95,05/05/19 02:11,"799 Jefferson St, Dallas, TX 75001"
194186,AAA Batteries (4-pack),1,2.99,05/31/19 13:06,"746 Jefferson St, Atlanta, GA 30301"
194187,Wired Headphones,1,11.99,05/10/19 08:28,"696 Main St, Atlanta, GA 30301"
194188,AAA Batteries (4-pack),1,2.99,05/29/19 17:05,"136 Hill St, San Francisco, CA 94016"
194189,Lightning Charging Cable,1,14.95,05/08/19 22:30,"112 Willow St, New York City, NY 10001"
194190,20in Monitor,1,109.99,05/27/19 22:48,"823 Ridge St, San Francisco, CA 94016"
194191,Bose SoundSport Headphones,1,99.99,05/23/19 16:59,"572 5th St, Los Angeles, CA 90001"
194192,Bose SoundSport Headphones,1,99.99,05/11/19 21:15,"807 12th St, Boston, MA 02215"
194193,Wired Headphones,1,11.99,05/29/19 20:57,"951 Spruce St, Dallas, TX 75001"
194194,27in FHD Monitor,1,149.99,05/29/19 20:51,"192 Highland St, San Francisco, CA 94016"
194195,Bose SoundSport Headphones,1,99.99,05/01/19 14:21,"549 Lincoln St, Austin, TX 73301"
194196,Apple Airpods Headphones,1,150,05/26/19 18:15,"826 7th St, San Francisco, CA 94016"
194197,Flatscreen TV,1,300,05/05/19 18:07,"555 Jackson St, Atlanta, GA 30301"
194198,AA Batteries (4-pack),1,3.84,05/31/19 16:42,"399 Cherry St, Seattle, WA 98101"
194199,Wired Headphones,1,11.99,05/08/19 00:16,"567 Maple St, Dallas, TX 75001"
194200,Apple Airpods Headphones,1,150,05/22/19 07:08,"15 Maple St, New York City, NY 10001"
194200,AA Batteries (4-pack),1,3.84,05/22/19 07:08,"15 Maple St, New York City, NY 10001"
194201,Lightning Charging Cable,3,14.95,05/31/19 06:20,"192 Center St, San Francisco, CA 94016"
194202,Lightning Charging Cable,1,14.95,05/10/19 13:47,"17 South St, New York City, NY 10001"
194203,Apple Airpods Headphones,1,150,05/22/19 13:26,"516 14th St, Los Angeles, CA 90001"
194203,Lightning Charging Cable,1,14.95,05/22/19 13:26,"516 14th St, Los Angeles, CA 90001"
194204,USB-C Charging Cable,1,11.95,05/06/19 08:31,"136 Spruce St, Dallas, TX 75001"
194205,Wired Headphones,1,11.99,05/02/19 22:33,"56 Jackson St, Seattle, WA 98101"
194206,iPhone,1,700,05/31/19 00:01,"957 2nd St, New York City, NY 10001"
194207,27in FHD Monitor,1,149.99,05/11/19 16:19,"288 Johnson St, Boston, MA 02215"
194208,Apple Airpods Headphones,1,150,05/27/19 12:16,"188 Dogwood St, New York City, NY 10001"
194209,ThinkPad Laptop,1,999.99,05/10/19 11:25,"719 Center St, San Francisco, CA 94016"
194210,27in FHD Monitor,1,149.99,05/31/19 10:24,"814 Spruce St, Los Angeles, CA 90001"
194211,Apple Airpods Headphones,1,150,05/29/19 16:10,"227 Elm St, San Francisco, CA 94016"
194212,Wired Headphones,1,11.99,05/24/19 14:27,"381 9th St, Portland, ME 04101"
194213,AAA Batteries (4-pack),1,2.99,05/24/19 06:49,"970 Maple St, Los Angeles, CA 90001"
194214,Bose SoundSport Headphones,1,99.99,05/10/19 20:48,"341 Cedar St, New York City, NY 10001"
194215,Lightning Charging Cable,1,14.95,05/27/19 17:00,"4 7th St, Portland, OR 97035"
194216,USB-C Charging Cable,1,11.95,05/03/19 17:56,"726 Forest St, Dallas, TX 75001"
194217,Lightning Charging Cable,1,14.95,05/28/19 15:32,"488 Center St, San Francisco, CA 94016"
194218,20in Monitor,1,109.99,05/04/19 20:33,"303 Pine St, San Francisco, CA 94016"
194219,USB-C Charging Cable,2,11.95,05/31/19 20:01,"617 Forest St, Portland, OR 97035"
194220,27in 4K Gaming Monitor,1,389.99,05/31/19 19:02,"119 14th St, San Francisco, CA 94016"
194221,AAA Batteries (4-pack),1,2.99,05/21/19 14:49,"188 Johnson St, Los Angeles, CA 90001"
194222,iPhone,1,700,05/06/19 16:35,"223 Sunset St, Portland, OR 97035"
194223,Lightning Charging Cable,1,14.95,05/07/19 04:16,"107 River St, Austin, TX 73301"
194224,Vareebadd Phone,1,400,05/20/19 16:19,"710 4th St, Dallas, TX 75001"
194224,USB-C Charging Cable,1,11.95,05/20/19 16:19,"710 4th St, Dallas, TX 75001"
194225,Wired Headphones,1,11.99,05/05/19 10:43,"609 10th St, San Francisco, CA 94016"
194226,AA Batteries (4-pack),1,3.84,05/19/19 08:35,"681 Meadow St, Dallas, TX 75001"
194227,AAA Batteries (4-pack),2,2.99,05/20/19 01:00,"977 Elm St, Boston, MA 02215"
194228,AA Batteries (4-pack),2,3.84,05/07/19 12:25,"364 Johnson St, Atlanta, GA 30301"
194229,Lightning Charging Cable,1,14.95,05/22/19 13:04,"292 Highland St, Portland, ME 04101"
194230,20in Monitor,1,109.99,05/09/19 15:33,"440 Jefferson St, San Francisco, CA 94016"
194231,Apple Airpods Headphones,1,150,05/19/19 19:15,"703 9th St, Dallas, TX 75001"
194232,27in 4K Gaming Monitor,1,389.99,05/05/19 11:47,"182 4th St, Atlanta, GA 30301"
194233,Apple Airpods Headphones,1,150,05/20/19 19:18,"238 14th St, Atlanta, GA 30301"
194234,AA Batteries (4-pack),1,3.84,05/13/19 20:14,"527 9th St, New York City, NY 10001"
194235,Bose SoundSport Headphones,1,99.99,05/08/19 23:31,"19 Wilson St, Dallas, TX 75001"
194236,27in FHD Monitor,1,149.99,05/06/19 16:39,"490 Pine St, San Francisco, CA 94016"
194237,Lightning Charging Cable,1,14.95,05/17/19 09:11,"131 7th St, Austin, TX 73301"
194238,USB-C Charging Cable,1,11.95,05/26/19 06:25,"666 8th St, Boston, MA 02215"
194239,ThinkPad Laptop,1,999.99,05/19/19 07:04,"438 Madison St, Atlanta, GA 30301"
194240,27in 4K Gaming Monitor,1,389.99,05/25/19 16:16,"753 Church St, Los Angeles, CA 90001"
194241,34in Ultrawide Monitor,1,379.99,05/24/19 13:14,"345 Walnut St, Boston, MA 02215"
194242,Apple Airpods Headphones,1,150,05/20/19 16:52,"765 12th St, New York City, NY 10001"
194243,iPhone,1,700,05/14/19 11:18,"542 Lincoln St, New York City, NY 10001"
194244,Wired Headphones,1,11.99,05/10/19 21:37,"205 Center St, Seattle, WA 98101"
194245,27in FHD Monitor,1,149.99,05/08/19 09:23,"662 Washington St, Seattle, WA 98101"
194246,AAA Batteries (4-pack),1,2.99,05/03/19 15:54,"105 Adams St, New York City, NY 10001"
194247,Apple Airpods Headphones,1,150,05/25/19 06:13,"262 Lake St, San Francisco, CA 94016"
194248,AA Batteries (4-pack),1,3.84,05/05/19 10:01,"290 Hickory St, San Francisco, CA 94016"
194249,Lightning Charging Cable,1,14.95,05/28/19 14:19,"746 4th St, Portland, ME 04101"
194250,Wired Headphones,1,11.99,05/08/19 11:48,"240 Johnson St, San Francisco, CA 94016"
194251,Apple Airpods Headphones,1,150,05/04/19 19:56,"117 Washington St, San Francisco, CA 94016"
194252,27in 4K Gaming Monitor,1,389.99,05/21/19 14:06,"333 Forest St, San Francisco, CA 94016"
194253,AA Batteries (4-pack),1,3.84,05/08/19 19:07,"6 Cedar St, New York City, NY 10001"
194254,Apple Airpods Headphones,1,150,05/16/19 15:08,"645 Church St, Los Angeles, CA 90001"
194255,Bose SoundSport Headphones,1,99.99,05/17/19 11:50,"808 Cherry St, San Francisco, CA 94016"
194256,Lightning Charging Cable,1,14.95,05/21/19 12:17,"898 South St, Seattle, WA 98101"
194257,Lightning Charging Cable,1,14.95,05/29/19 21:54,"92 Jackson St, Los Angeles, CA 90001"
194258,20in Monitor,1,109.99,05/02/19 13:28,"500 Pine St, Los Angeles, CA 90001"
194259,USB-C Charging Cable,2,11.95,06/01/19 00:16,"976 North St, San Francisco, CA 94016"
194260,Bose SoundSport Headphones,1,99.99,05/17/19 17:13,"898 11th St, Dallas, TX 75001"
194261,iPhone,1,700,05/15/19 10:00,"734 Washington St, Seattle, WA 98101"
194262,Flatscreen TV,1,300,05/04/19 09:40,"802 Willow St, San Francisco, CA 94016"
194263,Wired Headphones,2,11.99,05/27/19 08:39,"894 Park St, Seattle, WA 98101"
194264,Google Phone,1,600,05/14/19 21:54,"60 7th St, Boston, MA 02215"
194265,Lightning Charging Cable,1,14.95,05/30/19 19:10,"362 12th St, Boston, MA 02215"
194266,27in 4K Gaming Monitor,1,389.99,05/25/19 10:40,"704 Forest St, San Francisco, CA 94016"
194267,Wired Headphones,1,11.99,05/22/19 21:16,"492 Elm St, Atlanta, GA 30301"
194268,Bose SoundSport Headphones,1,99.99,05/29/19 11:19,"792 6th St, New York City, NY 10001"
194269,Lightning Charging Cable,1,14.95,05/02/19 17:43,"590 Cherry St, Atlanta, GA 30301"
194270,27in FHD Monitor,1,149.99,05/29/19 23:59,"343 11th St, Los Angeles, CA 90001"
194271,Apple Airpods Headphones,1,150,05/24/19 08:41,"7 Cherry St, Dallas, TX 75001"
194272,34in Ultrawide Monitor,1,379.99,05/29/19 23:29,"12 Wilson St, Atlanta, GA 30301"
194273,AA Batteries (4-pack),2,3.84,05/09/19 17:55,"892 12th St, Los Angeles, CA 90001"
194274,ThinkPad Laptop,1,999.99,05/26/19 09:03,"320 Park St, Seattle, WA 98101"
194275,LG Dryer,1,600.0,05/10/19 15:37,"435 West St, New York City, NY 10001"
194276,Bose SoundSport Headphones,1,99.99,05/31/19 12:16,"898 Walnut St, New York City, NY 10001"
194277,Bose SoundSport Headphones,1,99.99,05/20/19 17:25,"33 Hill St, Los Angeles, CA 90001"
194278,AAA Batteries (4-pack),1,2.99,05/06/19 20:55,"725 Ridge St, Portland, ME 04101"
194279,AAA Batteries (4-pack),1,2.99,05/10/19 18:50,"583 Forest St, New York City, NY 10001"
194280,ThinkPad Laptop,1,999.99,05/02/19 15:00,"202 West St, New York City, NY 10001"
194281,Bose SoundSport Headphones,1,99.99,05/03/19 12:28,"392 Washington St, Portland, OR 97035"
194282,Apple Airpods Headphones,1,150,05/11/19 13:32,"809 River St, Atlanta, GA 30301"
194283,AA Batteries (4-pack),1,3.84,05/01/19 23:41,"70 Lakeview St, Los Angeles, CA 90001"
194284,20in Monitor,1,109.99,05/06/19 09:43,"806 North St, San Francisco, CA 94016"
194285,Lightning Charging Cable,1,14.95,05/30/19 10:03,"762 Highland St, San Francisco, CA 94016"
194286,AAA Batteries (4-pack),1,2.99,05/12/19 10:24,"20 Main St, Boston, MA 02215"
194287,34in Ultrawide Monitor,1,379.99,05/10/19 17:51,"985 2nd St, Dallas, TX 75001"
194288,Lightning Charging Cable,1,14.95,05/25/19 18:40,"112 Forest St, New York City, NY 10001"
194289,27in 4K Gaming Monitor,1,389.99,05/30/19 10:38,"212 Lakeview St, Portland, OR 97035"
194290,Macbook Pro Laptop,1,1700,05/02/19 21:13,"600 Johnson St, Los Angeles, CA 90001"
194291,Lightning Charging Cable,1,14.95,05/19/19 19:20,"505 Hill St, Portland, OR 97035"
194292,27in FHD Monitor,1,149.99,05/15/19 19:48,"387 South St, San Francisco, CA 94016"
194293,Google Phone,1,600,05/24/19 08:50,"401 Cedar St, Seattle, WA 98101"
194294,Lightning Charging Cable,1,14.95,05/13/19 14:25,"137 Sunset St, Seattle, WA 98101"
194295,AAA Batteries (4-pack),1,2.99,05/24/19 15:46,"657 West St, San Francisco, CA 94016"
194295,Lightning Charging Cable,1,14.95,05/24/19 15:46,"657 West St, San Francisco, CA 94016"
194296,Apple Airpods Headphones,1,150,05/26/19 12:29,"391 Jackson St, San Francisco, CA 94016"
194297,Wired Headphones,1,11.99,05/15/19 15:04,"752 Main St, Dallas, TX 75001"
194298,iPhone,1,700,05/27/19 13:01,"88 11th St, New York City, NY 10001"
194298,Lightning Charging Cable,1,14.95,05/27/19 13:01,"88 11th St, New York City, NY 10001"
194299,Wired Headphones,1,11.99,05/10/19 09:19,"107 Main St, Portland, OR 97035"
194300,AAA Batteries (4-pack),1,2.99,05/30/19 09:22,"641 Highland St, Los Angeles, CA 90001"
194301,Bose SoundSport Headphones,1,99.99,05/17/19 00:27,"651 9th St, Seattle, WA 98101"
194302,AAA Batteries (4-pack),1,2.99,05/10/19 23:43,"425 13th St, New York City, NY 10001"
194303,Lightning Charging Cable,1,14.95,05/08/19 08:36,"877 Ridge St, New York City, NY 10001"
194304,AAA Batteries (4-pack),1,2.99,05/28/19 13:04,"549 11th St, Los Angeles, CA 90001"
194305,AA Batteries (4-pack),1,3.84,05/17/19 11:44,"701 Elm St, New York City, NY 10001"
194306,AAA Batteries (4-pack),1,2.99,05/09/19 20:40,"265 Elm St, Dallas, TX 75001"
194307,USB-C Charging Cable,1,11.95,05/29/19 04:49,"444 8th St, Boston, MA 02215"
194308,AA Batteries (4-pack),3,3.84,05/09/19 20:30,"789 Maple St, New York City, NY 10001"
194309,USB-C Charging Cable,1,11.95,05/24/19 13:56,"992 1st St, Los Angeles, CA 90001"
194310,Flatscreen TV,1,300,05/30/19 21:14,"653 Forest St, San Francisco, CA 94016"
194311,Lightning Charging Cable,1,14.95,05/13/19 21:23,"200 Hickory St, Austin, TX 73301"
194312,AA Batteries (4-pack),1,3.84,05/30/19 20:51,"871 Washington St, Boston, MA 02215"
194313,27in FHD Monitor,1,149.99,05/31/19 11:07,"75 Maple St, San Francisco, CA 94016"
194314,AA Batteries (4-pack),1,3.84,05/06/19 12:25,"355 Willow St, Los Angeles, CA 90001"
194315,Google Phone,1,600,05/01/19 13:51,"84 Sunset St, Austin, TX 73301"
194315,USB-C Charging Cable,1,11.95,05/01/19 13:51,"84 Sunset St, Austin, TX 73301"
194316,34in Ultrawide Monitor,1,379.99,05/24/19 09:41,"146 Church St, Seattle, WA 98101"
194317,Lightning Charging Cable,1,14.95,05/12/19 17:06,"80 Adams St, Atlanta, GA 30301"
194318,Apple Airpods Headphones,1,150,05/15/19 15:53,"951 12th St, San Francisco, CA 94016"
194319,Vareebadd Phone,1,400,05/04/19 19:56,"113 Johnson St, Los Angeles, CA 90001"
194319,USB-C Charging Cable,1,11.95,05/04/19 19:56,"113 Johnson St, Los Angeles, CA 90001"
194320,Flatscreen TV,1,300,05/20/19 18:53,"681 Wilson St, Atlanta, GA 30301"
194321,USB-C Charging Cable,1,11.95,05/20/19 22:03,"768 River St, San Francisco, CA 94016"
194322,Lightning Charging Cable,1,14.95,05/04/19 23:08,"813 Hill St, Austin, TX 73301"
194323,34in Ultrawide Monitor,1,379.99,05/30/19 22:13,"657 Washington St, Los Angeles, CA 90001"
194324,ThinkPad Laptop,1,999.99,05/30/19 21:28,"23 Sunset St, Dallas, TX 75001"
194325,Wired Headphones,1,11.99,05/09/19 12:06,"38 North St, New York City, NY 10001"
194326,27in 4K Gaming Monitor,1,389.99,05/15/19 22:12,"509 Center St, Seattle, WA 98101"
194327,AA Batteries (4-pack),1,3.84,05/17/19 13:49,"906 Lakeview St, Los Angeles, CA 90001"
194328,27in 4K Gaming Monitor,1,389.99,05/26/19 23:31,"879 10th St, Los Angeles, CA 90001"
194329,Flatscreen TV,1,300,05/06/19 18:23,"882 Jefferson St, Dallas, TX 75001"
194330,Lightning Charging Cable,1,14.95,05/12/19 20:52,"256 Hill St, Boston, MA 02215"
194331,Flatscreen TV,1,300,05/20/19 12:31,"887 Willow St, Los Angeles, CA 90001"
194332,Wired Headphones,1,11.99,05/24/19 12:55,"939 2nd St, New York City, NY 10001"
194333,Wired Headphones,1,11.99,05/18/19 17:50,"561 Spruce St, Dallas, TX 75001"
194334,Bose SoundSport Headphones,1,99.99,05/22/19 11:22,"875 Cherry St, Atlanta, GA 30301"
194335,Google Phone,1,600,05/06/19 16:44,"161 1st St, San Francisco, CA 94016"
194336,Apple Airpods Headphones,1,150,05/20/19 16:55,"677 Walnut St, New York City, NY 10001"
194337,Apple Airpods Headphones,1,150,05/28/19 19:47,"184 Adams St, New York City, NY 10001"
194338,AAA Batteries (4-pack),1,2.99,05/22/19 11:41,"955 9th St, Seattle, WA 98101"
194339,Apple Airpods Headphones,1,150,05/10/19 22:04,"578 4th St, New York City, NY 10001"
194340,Bose SoundSport Headphones,1,99.99,05/27/19 07:01,"45 12th St, Los Angeles, CA 90001"
194341,Lightning Charging Cable,1,14.95,05/29/19 13:57,"150 Hill St, Atlanta, GA 30301"
194342,iPhone,1,700,05/03/19 18:37,"123 Center St, San Francisco, CA 94016"
194342,Lightning Charging Cable,1,14.95,05/03/19 18:37,"123 Center St, San Francisco, CA 94016"
194343,Bose SoundSport Headphones,2,99.99,05/07/19 08:12,"870 Washington St, Los Angeles, CA 90001"
194344,Wired Headphones,1,11.99,05/25/19 15:42,"863 Johnson St, Atlanta, GA 30301"
194345,27in FHD Monitor,1,149.99,05/06/19 10:27,"34 Jackson St, Atlanta, GA 30301"
194346,AA Batteries (4-pack),1,3.84,05/06/19 11:18,"570 Wilson St, Austin, TX 73301"
194347,AA Batteries (4-pack),1,3.84,05/10/19 18:17,"434 7th St, Austin, TX 73301"
194348,Wired Headphones,1,11.99,05/10/19 17:26,"808 North St, Los Angeles, CA 90001"
194349,Apple Airpods Headphones,1,150,05/18/19 19:23,"304 2nd St, Boston, MA 02215"
194350,AA Batteries (4-pack),1,3.84,05/20/19 16:07,"478 Elm St, San Francisco, CA 94016"
194351,USB-C Charging Cable,1,11.95,05/23/19 19:42,"824 Chestnut St, Austin, TX 73301"
194352,iPhone,1,700,05/28/19 19:49,"400 Walnut St, Los Angeles, CA 90001"
194353,USB-C Charging Cable,1,11.95,05/14/19 10:35,"467 Elm St, Atlanta, GA 30301"
194354,Wired Headphones,2,11.99,05/30/19 22:04,"366 Hickory St, New York City, NY 10001"
194355,Google Phone,1,600,05/20/19 10:55,"761 Park St, Dallas, TX 75001"
194356,USB-C Charging Cable,1,11.95,05/20/19 20:13,"362 Cedar St, San Francisco, CA 94016"
194357,Lightning Charging Cable,1,14.95,05/07/19 20:14,"359 Walnut St, San Francisco, CA 94016"
194358,34in Ultrawide Monitor,1,379.99,05/19/19 10:04,"815 Sunset St, San Francisco, CA 94016"
194359,USB-C Charging Cable,1,11.95,05/09/19 20:12,"1 Lincoln St, Portland, OR 97035"
194360,Lightning Charging Cable,1,14.95,05/25/19 09:37,"958 Hill St, New York City, NY 10001"
194361,Lightning Charging Cable,1,14.95,05/17/19 20:09,"852 West St, Seattle, WA 98101"
194362,USB-C Charging Cable,1,11.95,05/30/19 14:00,"381 River St, Atlanta, GA 30301"
194363,Wired Headphones,1,11.99,05/25/19 14:12,"698 12th St, Portland, OR 97035"
194364,Bose SoundSport Headphones,1,99.99,05/22/19 00:21,"225 Lake St, San Francisco, CA 94016"
194365,USB-C Charging Cable,1,11.95,05/25/19 19:52,"663 6th St, San Francisco, CA 94016"
194366,Macbook Pro Laptop,1,1700,05/07/19 14:17,"651 Park St, Los Angeles, CA 90001"
194367,AAA Batteries (4-pack),1,2.99,05/31/19 16:03,"983 West St, San Francisco, CA 94016"
194368,Wired Headphones,1,11.99,05/16/19 23:02,"510 Ridge St, San Francisco, CA 94016"
194369,Bose SoundSport Headphones,1,99.99,05/06/19 23:23,"752 West St, San Francisco, CA 94016"
194370,Google Phone,1,600,05/06/19 14:54,"33 Adams St, San Francisco, CA 94016"
194370,Wired Headphones,1,11.99,05/06/19 14:54,"33 Adams St, San Francisco, CA 94016"
194371,Wired Headphones,1,11.99,05/06/19 11:21,"698 Lakeview St, Boston, MA 02215"
194372,20in Monitor,1,109.99,05/20/19 16:38,"196 Madison St, Los Angeles, CA 90001"
194373,Apple Airpods Headphones,1,150,05/28/19 12:24,"644 Chestnut St, Los Angeles, CA 90001"
194374,iPhone,1,700,05/23/19 13:58,"45 Highland St, New York City, NY 10001"
194375,Apple Airpods Headphones,1,150,05/14/19 10:05,"768 Pine St, San Francisco, CA 94016"
194375,AA Batteries (4-pack),1,3.84,05/14/19 10:05,"768 Pine St, San Francisco, CA 94016"
194376,AAA Batteries (4-pack),1,2.99,05/04/19 16:07,"994 Lincoln St, New York City, NY 10001"
194377,USB-C Charging Cable,1,11.95,05/05/19 08:45,"779 Main St, Atlanta, GA 30301"
194378,Wired Headphones,1,11.99,05/13/19 10:47,"983 Johnson St, San Francisco, CA 94016"
194379,Lightning Charging Cable,2,14.95,05/29/19 19:51,"694 Walnut St, Portland, OR 97035"
194380,Wired Headphones,1,11.99,05/07/19 10:05,"566 Lincoln St, Seattle, WA 98101"
194381,27in FHD Monitor,1,149.99,05/27/19 19:50,"125 10th St, Portland, OR 97035"
194382,27in 4K Gaming Monitor,1,389.99,05/19/19 12:03,"74 Washington St, Los Angeles, CA 90001"
194383,Macbook Pro Laptop,1,1700,05/08/19 15:13,"328 7th St, Atlanta, GA 30301"
194384,AA Batteries (4-pack),1,3.84,05/24/19 15:41,"562 Ridge St, Portland, OR 97035"
194385,Apple Airpods Headphones,1,150,05/21/19 15:31,"862 Walnut St, New York City, NY 10001"
194386,Apple Airpods Headphones,1,150,05/31/19 15:17,"193 Lake St, New York City, NY 10001"
194387,Wired Headphones,1,11.99,05/13/19 13:00,"473 Maple St, Atlanta, GA 30301"
194388,AA Batteries (4-pack),1,3.84,05/12/19 20:48,"755 11th St, New York City, NY 10001"
194389,Flatscreen TV,1,300,05/09/19 16:42,"143 1st St, Seattle, WA 98101"
194390,27in 4K Gaming Monitor,1,389.99,05/13/19 16:44,"876 Johnson St, New York City, NY 10001"
194391,27in FHD Monitor,1,149.99,05/26/19 12:51,"974 Lincoln St, New York City, NY 10001"
194392,iPhone,1,700,05/22/19 10:05,"123 Walnut St, Dallas, TX 75001"
194392,Apple Airpods Headphones,1,150,05/22/19 10:05,"123 Walnut St, Dallas, TX 75001"
194393,Lightning Charging Cable,1,14.95,05/04/19 15:00,"355 Main St, San Francisco, CA 94016"
194394,Google Phone,1,600,05/27/19 19:17,"417 Madison St, Dallas, TX 75001"
194395,Apple Airpods Headphones,1,150,05/08/19 08:57,"717 Willow St, San Francisco, CA 94016"
194396,Wired Headphones,1,11.99,05/19/19 16:44,"573 Highland St, Atlanta, GA 30301"
194397,USB-C Charging Cable,1,11.95,05/02/19 21:43,"32 Forest St, San Francisco, CA 94016"
194398,AAA Batteries (4-pack),2,2.99,05/27/19 22:04,"693 Meadow St, Atlanta, GA 30301"
194399,iPhone,1,700,05/13/19 14:00,"976 South St, San Francisco, CA 94016"
194400,Lightning Charging Cable,1,14.95,05/10/19 19:30,"702 Ridge St, Dallas, TX 75001"
194401,34in Ultrawide Monitor,1,379.99,05/11/19 12:23,"753 11th St, Atlanta, GA 30301"
194402,Google Phone,1,600,05/07/19 15:08,"422 Ridge St, Austin, TX 73301"
194403,Bose SoundSport Headphones,1,99.99,05/08/19 13:04,"821 Highland St, San Francisco, CA 94016"
194404,iPhone,1,700,05/09/19 21:55,"726 9th St, San Francisco, CA 94016"
194405,Google Phone,1,600,05/27/19 22:18,"775 12th St, Seattle, WA 98101"
194405,Wired Headphones,1,11.99,05/27/19 22:18,"775 12th St, Seattle, WA 98101"
194406,AAA Batteries (4-pack),1,2.99,05/29/19 08:26,"843 Cherry St, Los Angeles, CA 90001"
194407,Bose SoundSport Headphones,1,99.99,05/23/19 20:19,"942 Ridge St, Los Angeles, CA 90001"
194408,Vareebadd Phone,1,400,05/28/19 18:52,"130 10th St, San Francisco, CA 94016"
194409,LG Washing Machine,1,600.0,05/06/19 06:37,"128 Lincoln St, Boston, MA 02215"
194410,Bose SoundSport Headphones,1,99.99,05/12/19 21:24,"723 Main St, Boston, MA 02215"
194411,Bose SoundSport Headphones,1,99.99,05/19/19 12:48,"723 1st St, San Francisco, CA 94016"
194412,Wired Headphones,1,11.99,05/14/19 10:24,"320 Adams St, Boston, MA 02215"
194413,Apple Airpods Headphones,1,150,05/11/19 21:26,"574 10th St, Atlanta, GA 30301"
194414,Lightning Charging Cable,1,14.95,05/16/19 18:53,"800 7th St, Los Angeles, CA 90001"
194415,Wired Headphones,1,11.99,05/01/19 09:21,"677 Ridge St, San Francisco, CA 94016"
194415,AAA Batteries (4-pack),1,2.99,05/01/19 09:21,"677 Ridge St, San Francisco, CA 94016"
194416,Bose SoundSport Headphones,1,99.99,05/05/19 23:31,"213 6th St, San Francisco, CA 94016"
194417,27in FHD Monitor,1,149.99,05/04/19 13:53,"324 Jackson St, San Francisco, CA 94016"
194418,iPhone,1,700,05/04/19 21:02,"604 4th St, Los Angeles, CA 90001"
194419,Wired Headphones,1,11.99,05/07/19 14:18,"874 Pine St, San Francisco, CA 94016"
194420,Wired Headphones,2,11.99,05/24/19 18:26,"750 7th St, Portland, ME 04101"
194420,Google Phone,1,600,05/24/19 18:26,"750 7th St, Portland, ME 04101"
194421,Wired Headphones,1,11.99,05/04/19 22:34,"290 Meadow St, Seattle, WA 98101"
194422,Wired Headphones,1,11.99,05/11/19 12:38,"711 9th St, Atlanta, GA 30301"
194423,Vareebadd Phone,1,400,05/17/19 13:32,"469 Park St, Seattle, WA 98101"
194424,USB-C Charging Cable,1,11.95,05/19/19 20:39,"755 Forest St, Boston, MA 02215"
194425,AA Batteries (4-pack),1,3.84,05/09/19 18:58,"772 Jackson St, New York City, NY 10001"
194426,27in 4K Gaming Monitor,1,389.99,05/02/19 13:05,"918 Wilson St, Boston, MA 02215"
194427,USB-C Charging Cable,1,11.95,05/25/19 21:10,"645 Hill St, Atlanta, GA 30301"
194428,Apple Airpods Headphones,1,150,05/20/19 23:03,"470 5th St, San Francisco, CA 94016"
194429,Lightning Charging Cable,1,14.95,05/08/19 11:03,"13 Jefferson St, Boston, MA 02215"
194430,Bose SoundSport Headphones,1,99.99,05/29/19 14:27,"601 10th St, Dallas, TX 75001"
194431,AAA Batteries (4-pack),1,2.99,05/04/19 23:24,"66 Madison St, Los Angeles, CA 90001"
194432,Bose SoundSport Headphones,1,99.99,05/20/19 15:12,"332 Lakeview St, San Francisco, CA 94016"
194433,AAA Batteries (4-pack),3,2.99,05/02/19 18:12,"325 9th St, Boston, MA 02215"
194434,AA Batteries (4-pack),1,3.84,05/28/19 12:36,"58 8th St, Los Angeles, CA 90001"
194435,Bose SoundSport Headphones,1,99.99,05/19/19 23:40,"703 Hill St, Dallas, TX 75001"
194436,Wired Headphones,1,11.99,05/12/19 08:21,"120 River St, New York City, NY 10001"
194437,Wired Headphones,1,11.99,05/19/19 23:22,"545 Elm St, Boston, MA 02215"
194438,Lightning Charging Cable,1,14.95,05/04/19 06:36,"168 North St, Los Angeles, CA 90001"
194439,AA Batteries (4-pack),1,3.84,05/11/19 18:00,"92 Adams St, Dallas, TX 75001"
194440,AAA Batteries (4-pack),4,2.99,05/16/19 17:44,"216 1st St, Dallas, TX 75001"
194441,AAA Batteries (4-pack),2,2.99,05/12/19 20:47,"541 Spruce St, Dallas, TX 75001"
194442,AAA Batteries (4-pack),3,2.99,05/24/19 21:08,"152 Pine St, New York City, NY 10001"
194443,USB-C Charging Cable,1,11.95,05/12/19 07:26,"440 Ridge St, Seattle, WA 98101"
