Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
169411,Vareebadd Phone,1,400,03/11/19 10:46,"258 Willow St, New York City, NY 10001"
169412,Bose SoundSport Headphones,1,99.99,03/04/19 11:05,"144 Hickory St, Los Angeles, CA 90001"
169413,Flatscreen TV,1,300,03/10/19 18:19,"958 10th St, New York City, NY 10001"
169414,Apple Airpods Headphones,1,150,03/22/19 18:29,"144 Park St, Los Angeles, CA 90001"
169415,Apple Airpods Headphones,1,150,03/18/19 08:03,"534 4th St, Los Angeles, CA 90001"
169416,Apple Airpods Headphones,1,150,03/26/19 21:25,"112 Highland St, San Francisco, CA 94016"
169417,Wired Headphones,1,11.99,03/02/19 20:16,"463 2nd St, Portland, OR 97035"
169418,20in Monitor,1,109.99,03/13/19 12:16,"30 West St, Austin, TX 73301"
169419,Lightning Charging Cable,1,14.95,03/04/19 11:40,"564 1st St, Los Angeles, CA 90001"
169420,USB-C Charging Cable,1,11.95,03/05/19 01:10,"285 Dogwood St, Austin, TX 73301"
169421,Wired Headphones,1,11.99,03/28/19 12:06,"25 Jackson St, San Francisco, CA 94016"
169422,34in Ultrawide Monitor,1,379.99,03/16/19 13:15,"802 7th St, Los Angeles, CA 90001"
169423,Lightning Charging Cable,1,14.95,03/22/19 06:59,"743 1st St, San Francisco, CA 94016"
169424,Apple Airpods Headphones,1,150,03/25/19 22:07,"777 North St, New York City, NY 10001"
169425,Wired Headphones,1,11.99,03/23/19 18:41,"669 11th St, Austin, TX 73301"
169426,Wired Headphones,1,11.99,03/22/19 03:37,"131 Meadow St, Portland, ME 04101"
169427,20in Monitor,1,109.99,03/19/19 14:53,"61 Chestnut St, Seattle, WA 98101"
169428,Wired Headphones,1,11.99,03/14/19 15:06,"998 Walnut St, San Francisco, CA 94016"
169429,Lightning Charging Cable,1,14.95,03/16/19 00:45,"776 13th St, Los Angeles, CA 90001"
169430,Bose SoundSport Headphones,1,99.99,03/05/19 13:11,"602 Wilson St, San Francisco, CA 94016"
169431,Bose SoundSport Headphones,1,99.99,03/13/19 10:14,"570 4th St, Dallas, TX 75001"
169432,Google Phone,1,600,03/21/19 19:06,"149 9th St, New York City, NY 10001"
169433,Flatscreen TV,1,300,03/17/19 07:29,"370 North St, Boston, MA 02215"
169434,USB-C Charging Cable,1,11.95,03/27/19 11:59,"361 South St, Seattle, WA 98101"
169435,Apple Airpods Headphones,1,150,03/11/19 21:06,"679 North St, Boston, MA 02215"
169436,iPhone,1,700,03/30/19 11:57,"903 Jackson St, Dallas, TX 75001"
169437,AA Batteries (4-pack),1,3.84,03/13/19 13:38,"193 Elm St, San Francisco, CA 94016"
169438,Wired Headphones,1,11.99,03/23/19 16:31,"967 Chestnut St, Boston, MA 02215"
169439,Wired Headphones,2,11.99,03/06/19 13:56,"224 Pine St, Boston, MA 02215"
169440,Wired Headphones,3,11.99,03/18/19 09:43,"744 10th St, Dallas, TX 75001"
169441,Apple Airpods Headphones,1,150,03/29/19 11:42,"559 9th St, Seattle, WA 98101"
169442,iPhone,1,700,03/25/19 07:58,"402 Highland St, San Francisco, CA 94016"
169442,Apple Airpods Headphones,1,150,03/25/19 07:58,"402 Highland St, San Francisco, CA 94016"
169443,34in Ultrawide Monitor,1,379.99,03/09/19 18:02,"2 Pine St, Los Angeles, CA 90001"
169444,AA Batteries (4-pack),1,3.84,03/14/19 06:34,"800 Center St, Los Angeles, CA 90001"
169445,AAA Batteries (4-pack),3,2.99,03/24/19 19:20,"926 Maple St, San Francisco, CA 94016"
169445,27in FHD Monitor,1,149.99,03/24/19 19:20,"926 Maple St, San Francisco, CA 94016"
169446,Wired Headphones,3,11.99,03/15/19 20:18,"357 Maple St, Los Angeles, CA 90001"
169447,AA Batteries (4-pack),1,3.84,03/01/19 20:57,"39 12th St, Los Angeles, CA 90001"
169448,Apple Airpods Headphones,1,150,03/09/19 19:04,"117 Center St, San Francisco, CA 94016"
169449,Bose SoundSport Headphones,1,99.99,03/12/19 15:45,"610 Lincoln St, Los Angeles, CA 90001"
169450,USB-C Charging Cable,1,11.95,03/03/19 21:08,"995 Meadow St, Portland, ME 04101"
169451,27in 4K Gaming Monitor,1,389.99,03/03/19 20:56,"312 Adams St, San Francisco, CA 94016"
169452,AA Batteries (4-pack),1,3.84,03/30/19 10:47,"394 Johnson St, Los Angeles, CA 90001"
169453,Lightning Charging Cable,1,14.95,03/19/19 18:05,"493 Dogwood St, Portland, OR 97035"
169454,Bose SoundSport Headphones,1,99.99,03/01/19 13:19,"830 Adams St, Los Angeles, CA 90001"
169455,Wired Headphones,1,11.99,03/21/19 09:59,"700 8th St, Austin, TX 73301"
169456,AAA Batteries (4-pack),1,2.99,03/16/19 19:27,"717 South St, Boston, MA 02215"
169457,Wired Headphones,1,11.99,03/04/19 08:30,"578 Church St, Boston, MA 02215"
169458,Lightning Charging Cable,1,14.95,03/22/19 14:09,"544 4th St, Seattle, WA 98101"
169459,20in Monitor,1,109.99,03/22/19 13:31,"545 7th St, Los Angeles, CA 90001"
169460,Google Phone,1,600,03/26/19 23:02,"58 Washington St, Atlanta, GA 30301"
169461,Wired Headphones,1,11.99,03/31/19 20:18,"946 South St, Atlanta, GA 30301"
169462,Bose SoundSport Headphones,1,99.99,03/07/19 22:45,"373 Hickory St, Los Angeles, CA 90001"
169463,iPhone,1,700,03/22/19 19:18,"782 South St, San Francisco, CA 94016"
169464,AAA Batteries (4-pack),2,2.99,03/17/19 10:25,"147 Cedar St, San Francisco, CA 94016"
169465,20in Monitor,1,109.99,03/21/19 19:45,"140 Washington St, Atlanta, GA 30301"
169466,USB-C Charging Cable,1,11.95,03/27/19 18:15,"262 Adams St, San Francisco, CA 94016"
169467,AA Batteries (4-pack),1,3.84,03/12/19 10:57,"162 Ridge St, San Francisco, CA 94016"
169468,Macbook Pro Laptop,1,1700,03/28/19 12:16,"205 Pine St, Boston, MA 02215"
169469,Google Phone,1,600,03/10/19 21:05,"313 Park St, Los Angeles, CA 90001"
169469,USB-C Charging Cable,1,11.95,03/10/19 21:05,"313 Park St, Los Angeles, CA 90001"
169470,Flatscreen TV,1,300,03/06/19 07:18,"908 Jefferson St, Austin, TX 73301"
169471,Apple Airpods Headphones,1,150,03/16/19 14:54,"115 Jackson St, New York City, NY 10001"
169472,AAA Batteries (4-pack),1,2.99,03/08/19 08:22,"916 Forest St, San Francisco, CA 94016"
169473,Apple Airpods Headphones,1,150,03/03/19 12:51,"407 6th St, Dallas, TX 75001"
169474,Lightning Charging Cable,1,14.95,03/08/19 18:43,"873 South St, Atlanta, GA 30301"
169475,iPhone,1,700,03/28/19 19:36,"976 Main St, San Francisco, CA 94016"
169476,Apple Airpods Headphones,1,150,03/06/19 18:27,"421 West St, Los Angeles, CA 90001"
169477,Wired Headphones,2,11.99,03/29/19 02:01,"348 Cedar St, Boston, MA 02215"
169478,USB-C Charging Cable,1,11.95,03/06/19 20:28,"4 Washington St, New York City, NY 10001"
169479,AA Batteries (4-pack),1,3.84,03/01/19 11:16,"771 Cherry St, Dallas, TX 75001"
169480,iPhone,1,700,03/18/19 13:32,"881 Hill St, Los Angeles, CA 90001"
169481,Apple Airpods Headphones,1,150,03/06/19 23:10,"63 2nd St, New York City, NY 10001"
169482,USB-C Charging Cable,1,11.95,03/05/19 19:39,"746 7th St, San Francisco, CA 94016"
169483,USB-C Charging Cable,1,11.95,03/01/19 23:01,"575 Cedar St, San Francisco, CA 94016"
169484,Lightning Charging Cable,2,14.95,03/10/19 12:22,"794 Maple St, San Francisco, CA 94016"
169485,iPhone,1,700,03/16/19 20:35,"39 Pine St, San Francisco, CA 94016"
169486,Lightning Charging Cable,1,14.95,03/15/19 22:31,"552 2nd St, Portland, OR 97035"
169487,Wired Headphones,1,11.99,03/21/19 18:12,"873 Washington St, New York City, NY 10001"
169488,Wired Headphones,1,11.99,03/07/19 22:26,"218 Johnson St, San Francisco, CA 94016"
169489,Apple Airpods Headphones,1,150,03/23/19 23:25,"718 10th St, Atlanta, GA 30301"
169490,Apple Airpods Headphones,1,150,03/31/19 19:54,"146 Park St, New York City, NY 10001"
169491,Lightning Charging Cable,1,14.95,03/27/19 19:32,"915 Dogwood St, Boston, MA 02215"
169492,AA Batteries (4-pack),1,3.84,03/03/19 14:06,"144 12th St, Portland, OR 97035"
169493,Bose SoundSport Headphones,1,99.99,03/21/19 00:54,"947 5th St, San Francisco, CA 94016"
169494,USB-C Charging Cable,1,11.95,03/12/19 11:49,"413 Jackson St, Boston, MA 02215"
169495,34in Ultrawide Monitor,1,379.99,03/19/19 22:07,"737 Cherry St, Los Angeles, CA 90001"
169496,Lightning Charging Cable,1,14.95,03/28/19 12:16,"345 Park St, Dallas, TX 75001"
169497,AA Batteries (4-pack),1,3.84,03/02/19 21:07,"405 Lincoln St, Dallas, TX 75001"
169498,AA Batteries (4-pack),1,3.84,03/09/19 08:19,"608 Highland St, Los Angeles, CA 90001"
169499,Apple Airpods Headphones,1,150,03/14/19 22:40,"552 Center St, Los Angeles, CA 90001"
169500,Lightning Charging Cable,1,14.95,03/27/19 12:43,"28 Ridge St, New York City, NY 10001"
169501,USB-C Charging Cable,1,11.95,03/02/19 16:16,"979 Forest St, Austin, TX 73301"
169502,AAA Batteries (4-pack),2,2.99,03/27/19 08:20,"595 Hill St, San Francisco, CA 94016"
169503,Wired Headphones,1,11.99,03/01/19 15:43,"615 West St, Austin, TX 73301"
169504,Lightning Charging Cable,1,14.95,03/06/19 21:02,"580 Chestnut St, Atlanta, GA 30301"
169505,Google Phone,1,600,03/08/19 09:44,"180 Cherry St, Boston, MA 02215"
169506,Bose SoundSport Headphones,1,99.99,03/28/19 16:54,"843 Park St, San Francisco, CA 94016"
169507,Wired Headphones,1,11.99,03/09/19 00:03,"339 Wilson St, San Francisco, CA 94016"
169508,Bose SoundSport Headphones,1,99.99,03/14/19 09:20,"113 Wilson St, New York City, NY 10001"
169509,Apple Airpods Headphones,1,150,03/11/19 21:51,"879 Hill St, Boston, MA 02215"
169510,27in FHD Monitor,1,149.99,03/19/19 09:32,"645 1st St, New York City, NY 10001"
169511,Wired Headphones,1,11.99,03/04/19 20:47,"168 12th St, Seattle, WA 98101"
169512,USB-C Charging Cable,1,11.95,03/04/19 13:18,"175 7th St, San Francisco, CA 94016"
169513,AAA Batteries (4-pack),2,2.99,03/19/19 12:03,"111 Main St, Seattle, WA 98101"
169514,AA Batteries (4-pack),1,3.84,03/01/19 17:48,"186 5th St, Austin, TX 73301"
169515,Bose SoundSport Headphones,1,99.99,03/29/19 18:46,"99 Lincoln St, Austin, TX 73301"
169516,USB-C Charging Cable,1,11.95,03/10/19 11:37,"834 Wilson St, Boston, MA 02215"
169517,USB-C Charging Cable,1,11.95,03/15/19 12:31,"294 Center St, Seattle, WA 98101"
169518,Bose SoundSport Headphones,1,99.99,03/29/19 21:50,"216 7th St, San Francisco, CA 94016"
169519,USB-C Charging Cable,1,11.95,03/22/19 17:03,"471 Center St, Seattle, WA 98101"
169520,iPhone,1,700,03/11/19 20:16,"881 Cedar St, Seattle, WA 98101"
169521,AA Batteries (4-pack),2,3.84,03/30/19 21:36,"100 Madison St, New York City, NY 10001"
169522,Wired Headphones,1,11.99,03/22/19 13:14,"383 Chestnut St, Atlanta, GA 30301"
169523,Wired Headphones,1,11.99,03/29/19 10:25,"996 Hill St, Los Angeles, CA 90001"
169524,AAA Batteries (4-pack),1,2.99,03/12/19 13:18,"978 Main St, San Francisco, CA 94016"
169525,Vareebadd Phone,1,400,03/24/19 18:06,"107 Lincoln St, Los Angeles, CA 90001"
169526,Apple Airpods Headphones,1,150,03/28/19 20:16,"551 Main St, San Francisco, CA 94016"
169527,Apple Airpods Headphones,1,150,03/28/19 14:23,"721 Forest St, Seattle, WA 98101"
169528,Apple Airpods Headphones,1,150,03/09/19 21:43,"33 Dogwood St, San Francisco, CA 94016"
169529,34in Ultrawide Monitor,1,379.99,03/17/19 20:33,"155 Cherry St, Austin, TX 73301"
169530,iPhone,1,700,03/13/19 18:30,"114 5th St, New York City, NY 10001"
169531,USB-C Charging Cable,1,11.95,03/08/19 23:51,"282 4th St, New York City, NY 10001"
169532,Apple Airpods Headphones,1,150,03/17/19 10:52,"613 West St, San Francisco, CA 94016"
169532,20in Monitor,1,109.99,03/17/19 10:52,"613 West St, San Francisco, CA 94016"
169533,AA Batteries (4-pack),1,3.84,03/30/19 13:14,"189 14th St, Boston, MA 02215"
169534,iPhone,1,700,03/28/19 17:45,"757 12th St, Boston, MA 02215"
169535,AAA Batteries (4-pack),1,2.99,03/12/19 12:33,"653 Hill St, Los Angeles, CA 90001"
169536,Macbook Pro Laptop,1,1700,03/24/19 13:58,"885 Sunset St, Austin, TX 73301"
169537,AA Batteries (4-pack),1,3.84,03/22/19 17:23,"115 10th St, San Francisco, CA 94016"
169538,USB-C Charging Cable,1,11.95,03/08/19 15:22,"383 2nd St, Los Angeles, CA 90001"
169539,Apple Airpods Headphones,1,150,03/14/19 20:03,"216 Spruce St, New York City, NY 10001"
169540,AA Batteries (4-pack),1,3.84,03/22/19 12:44,"459 Elm St, Los Angeles, CA 90001"
169541,Apple Airpods Headphones,1,150,03/24/19 09:37,"272 West St, Atlanta, GA 30301"
169542,Lightning Charging Cable,1,14.95,03/20/19 18:32,"569 Elm St, San Francisco, CA 94016"
169543,Bose SoundSport Headphones,1,99.99,03/03/19 13:32,"180 Highland St, San Francisco, CA 94016"
169544,USB-C Charging Cable,1,11.95,03/30/19 20:50,"604 Main St, New York City, NY 10001"
,,,,,
169545,USB-C Charging Cable,1,11.95,03/31/19 19:17,"976 Johnson St, Dallas, TX 75001"
169546,27in FHD Monitor,1,149.99,03/19/19 00:14,"276 South St, Boston, MA 02215"
169547,Lightning Charging Cable,1,14.95,03/22/19 18:56,"53 Willow St, Austin, TX 73301"
169548,Google Phone,1,600,03/15/19 15:27,"598 Church St, Dallas, TX 75001"
169549,Macbook Pro Laptop,1,1700,03/02/19 19:00,"338 7th St, New York City, NY 10001"
169550,AAA Batteries (4-pack),2,2.99,03/26/19 19:21,"468 Spruce St, Boston, MA 02215"
169551,USB-C Charging Cable,1,11.95,03/10/19 22:11,"895 5th St, Seattle, WA 98101"
169552,Apple Airpods Headphones,1,150,03/23/19 09:53,"75 Walnut St, Austin, TX 73301"
169553,Wired Headphones,1,11.99,03/13/19 20:08,"800 Lake St, Austin, TX 73301"
169554,Wired Headphones,3,11.99,03/08/19 17:03,"129 Chestnut St, Austin, TX 73301"
169555,Apple Airpods Headphones,1,150,03/05/19 17:35,"842 Wilson St, Dallas, TX 75001"
169556,Google Phone,1,600,03/31/19 20:00,"495 Hickory St, Los Angeles, CA 90001"
169557,USB-C Charging Cable,1,11.95,03/15/19 11:25,"60 Center St, Boston, MA 02215"
169558,Apple Airpods Headphones,1,150,03/05/19 02:23,"691 Main St, Austin, TX 73301"
169559,AAA Batteries (4-pack),2,2.99,03/02/19 04:35,"652 14th St, Los Angeles, CA 90001"
169560,27in FHD Monitor,1,149.99,03/04/19 17:35,"536 Main St, Boston, MA 02215"
169561,AAA Batteries (4-pack),2,2.99,03/03/19 20:48,"109 Wilson St, Dallas, TX 75001"
169562,Bose SoundSport Headphones,1,99.99,03/31/19 13:05,"829 Lakeview St, Los Angeles, CA 90001"
169563,27in FHD Monitor,1,149.99,03/18/19 14:01,"442 Cherry St, Boston, MA 02215"
169564,USB-C Charging Cable,1,11.95,03/02/19 10:06,"576 Jackson St, Seattle, WA 98101"
169565,Lightning Charging Cable,1,14.95,03/07/19 21:52,"118 14th St, Boston, MA 02215"
169566,AAA Batteries (4-pack),4,2.99,03/03/19 20:27,"628 Walnut St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
169567,AAA Batteries (4-pack),1,2.99,03/30/19 05:45,"228 4th St, New York City, NY 10001"
169568,Google Phone,1,600,03/10/19 18:55,"394 Johnson St, Boston, MA 02215"
169568,USB-C Charging Cable,1,11.95,03/10/19 18:55,"394 Johnson St, Boston, MA 02215"
169569,27in FHD Monitor,1,149.99,03/16/19 08:32,"883 Cherry St, Dallas, TX 75001"
169570,Apple Airpods Headphones,2,150,03/19/19 19:23,"28 14th St, Los Angeles, CA 90001"
169571,Lightning Charging Cable,1,14.95,03/24/19 09:16,"41 9th St, Boston, MA 02215"
169572,27in FHD Monitor,1,149.99,03/06/19 13:32,"253 Maple St, Dallas, TX 75001"
169573,20in Monitor,1,109.99,03/29/19 17:46,"831 Cherry St, Portland, OR 97035"
169574,AA Batteries (4-pack),2,3.84,03/16/19 11:09,"637 Washington St, Atlanta, GA 30301"
169575,27in 4K Gaming Monitor,1,389.99,03/22/19 10:46,"253 4th St, Seattle, WA 98101"
169576,Lightning Charging Cable,1,14.95,03/27/19 21:25,"668 Wilson St, Portland, ME 04101"
169577,AAA Batteries (4-pack),2,2.99,03/11/19 09:55,"835 7th St, Dallas, TX 75001"
169578,Wired Headphones,1,11.99,03/13/19 15:15,"952 Ridge St, Boston, MA 02215"
169579,Bose SoundSport Headphones,1,99.99,03/15/19 19:00,"316 Elm St, San Francisco, CA 94016"
169580,34in Ultrawide Monitor,1,379.99,03/21/19 16:48,"219 Lake St, San Francisco, CA 94016"
169581,Wired Headphones,1,11.99,03/18/19 17:38,"492 5th St, Boston, MA 02215"
169582,AA Batteries (4-pack),1,3.84,03/20/19 17:24,"703 7th St, San Francisco, CA 94016"
169583,Flatscreen TV,1,300,03/30/19 09:48,"121 Walnut St, Boston, MA 02215"
169584,ThinkPad Laptop,1,999.99,03/07/19 19:57,"259 Meadow St, San Francisco, CA 94016"
169585,USB-C Charging Cable,1,11.95,03/02/19 18:04,"337 1st St, Los Angeles, CA 90001"
169586,27in FHD Monitor,1,149.99,03/10/19 20:37,"861 8th St, San Francisco, CA 94016"
169587,Flatscreen TV,1,300,03/10/19 11:07,"256 Madison St, New York City, NY 10001"
169588,Google Phone,1,600,03/13/19 11:43,"755 1st St, San Francisco, CA 94016"
169589,USB-C Charging Cable,1,11.95,03/24/19 20:50,"606 6th St, Los Angeles, CA 90001"
169590,27in 4K Gaming Monitor,1,389.99,03/26/19 17:47,"741 Maple St, Atlanta, GA 30301"
169591,Apple Airpods Headphones,1,150,03/26/19 21:00,"287 Highland St, San Francisco, CA 94016"
169592,Wired Headphones,1,11.99,03/31/19 10:08,"503 Center St, Portland, ME 04101"
169593,AAA Batteries (4-pack),2,2.99,03/07/19 11:34,"459 Madison St, Dallas, TX 75001"
169594,Bose SoundSport Headphones,1,99.99,03/08/19 23:10,"402 Sunset St, Boston, MA 02215"
169595,Bose SoundSport Headphones,1,99.99,03/29/19 20:27,"680 Sunset St, San Francisco, CA 94016"
169596,34in Ultrawide Monitor,1,379.99,03/23/19 19:52,"781 Madison St, San Francisco, CA 94016"
169597,Google Phone,1,600,03/10/19 15:24,"383 10th St, Seattle, WA 98101"
169598,AA Batteries (4-pack),1,3.84,03/04/19 11:47,"943 Wilson St, New York City, NY 10001"
169599,27in 4K Gaming Monitor,1,389.99,03/12/19 18:48,"584 Wilson St, Portland, ME 04101"
169600,AAA Batteries (4-pack),1,2.99,03/15/19 15:48,"21 Elm St, San Francisco, CA 94016"
169601,ThinkPad Laptop,1,999.99,03/27/19 13:53,"856 Lincoln St, Boston, MA 02215"
169602,Lightning Charging Cable,2,14.95,03/14/19 11:37,"617 6th St, Austin, TX 73301"
169603,AAA Batteries (4-pack),1,2.99,03/12/19 17:23,"460 6th St, San Francisco, CA 94016"
169604,AA Batteries (4-pack),3,3.84,03/22/19 11:10,"867 1st St, San Francisco, CA 94016"
169605,Bose SoundSport Headphones,1,99.99,03/10/19 16:01,"361 Meadow St, Los Angeles, CA 90001"
169606,Lightning Charging Cable,1,14.95,03/26/19 11:05,"432 Meadow St, New York City, NY 10001"
169607,AAA Batteries (4-pack),2,2.99,03/07/19 06:16,"221 Lakeview St, Boston, MA 02215"
169608,Apple Airpods Headphones,1,150,03/14/19 17:48,"52 South St, San Francisco, CA 94016"
169609,Lightning Charging Cable,1,14.95,03/04/19 20:41,"489 5th St, Portland, OR 97035"
169610,20in Monitor,1,109.99,03/23/19 21:35,"614 Lakeview St, New York City, NY 10001"
169610,USB-C Charging Cable,1,11.95,03/23/19 21:35,"614 Lakeview St, New York City, NY 10001"
169611,AA Batteries (4-pack),2,3.84,03/15/19 22:18,"54 Forest St, New York City, NY 10001"
169612,AA Batteries (4-pack),1,3.84,03/08/19 10:31,"628 River St, Boston, MA 02215"
169613,Apple Airpods Headphones,1,150,03/13/19 12:36,"451 Center St, Portland, OR 97035"
169614,Apple Airpods Headphones,1,150,03/29/19 20:30,"218 11th St, New York City, NY 10001"
169615,AA Batteries (4-pack),1,3.84,03/17/19 20:08,"257 Park St, San Francisco, CA 94016"
,,,,,
169616,Apple Airpods Headphones,1,150,03/02/19 20:06,"390 Sunset St, Dallas, TX 75001"
169617,Lightning Charging Cable,1,14.95,03/28/19 01:09,"7 Lake St, San Francisco, CA 94016"
169618,Wired Headphones,1,11.99,03/08/19 15:57,"572 Johnson St, Boston, MA 02215"
169619,ThinkPad Laptop,1,999.99,03/26/19 10:13,"72 Lakeview St, Boston, MA 02215"
169620,Apple Airpods Headphones,1,150,03/08/19 14:06,"85 West St, Atlanta, GA 30301"
169621,USB-C Charging Cable,1,11.95,03/28/19 20:59,"62 Chestnut St, San Francisco, CA 94016"
169622,iPhone,1,700,03/26/19 00:16,"220 River St, Austin, TX 73301"
169623,Apple Airpods Headphones,1,150,03/26/19 10:19,"464 Madison St, Boston, MA 02215"
169623,Lightning Charging Cable,1,14.95,03/26/19 10:19,"464 Madison St, Boston, MA 02215"
169624,27in 4K Gaming Monitor,1,389.99,03/28/19 23:33,"174 Elm St, New York City, NY 10001"
169625,Macbook Pro Laptop,1,1700,03/09/19 11:20,"144 Washington St, New York City, NY 10001"
169626,Lightning Charging Cable,1,14.95,03/19/19 22:52,"219 South St, Dallas, TX 75001"
169627,Wired Headphones,1,11.99,03/06/19 21:06,"656 Cherry St, Dallas, TX 75001"
169628,USB-C Charging Cable,1,11.95,03/18/19 11:19,"143 South St, Portland, OR 97035"
169629,Vareebadd Phone,1,400,03/04/19 12:25,"897 Chestnut St, San Francisco, CA 94016"
169629,USB-C Charging Cable,1,11.95,03/04/19 12:25,"897 Chestnut St, San Francisco, CA 94016"
169630,Lightning Charging Cable,1,14.95,03/31/19 20:02,"419 5th St, Dallas, TX 75001"
169631,Lightning Charging Cable,1,14.95,03/26/19 09:16,"803 Lake St, Los Angeles, CA 90001"
169632,Lightning Charging Cable,1,14.95,03/11/19 17:42,"657 Park St, San Francisco, CA 94016"
169633,Bose SoundSport Headphones,1,99.99,03/30/19 21:15,"996 Maple St, Seattle, WA 98101"
169634,Lightning Charging Cable,1,14.95,03/31/19 17:32,"273 11th St, San Francisco, CA 94016"
169635,LG Dryer,1,600.0,03/04/19 15:54,"905 Jefferson St, San Francisco, CA 94016"
169636,AA Batteries (4-pack),1,3.84,03/02/19 20:08,"906 Park St, Los Angeles, CA 90001"
169637,27in 4K Gaming Monitor,1,389.99,03/18/19 18:58,"973 Church St, Boston, MA 02215"
169638,27in 4K Gaming Monitor,1,389.99,03/28/19 08:28,"466 8th St, Portland, OR 97035"
169639,USB-C Charging Cable,1,11.95,03/11/19 19:20,"876 5th St, Dallas, TX 75001"
169640,Apple Airpods Headphones,1,150,03/08/19 12:20,"890 Park St, San Francisco, CA 94016"
169641,AAA Batteries (4-pack),1,2.99,03/26/19 18:19,"589 Chestnut St, Portland, OR 97035"
169642,USB-C Charging Cable,1,11.95,03/31/19 22:02,"702 Willow St, Atlanta, GA 30301"
169643,AA Batteries (4-pack),1,3.84,03/26/19 16:32,"274 Wilson St, San Francisco, CA 94016"
169644,Apple Airpods Headphones,1,150,03/29/19 00:02,"974 North St, Boston, MA 02215"
169645,AA Batteries (4-pack),1,3.84,03/01/19 14:44,"154 13th St, San Francisco, CA 94016"
169646,USB-C Charging Cable,1,11.95,03/31/19 16:29,"141 South St, San Francisco, CA 94016"
169647,iPhone,1,700,03/21/19 08:21,"720 Church St, Seattle, WA 98101"
169648,AAA Batteries (4-pack),1,2.99,03/01/19 16:23,"471 5th St, Austin, TX 73301"
169649,Macbook Pro Laptop,1,1700,03/09/19 16:18,"57 Wilson St, San Francisco, CA 94016"
169650,AAA Batteries (4-pack),2,2.99,03/24/19 17:42,"196 Adams St, San Francisco, CA 94016"
169651,Flatscreen TV,1,300,03/16/19 01:18,"123 8th St, San Francisco, CA 94016"
169652,Flatscreen TV,1,300,03/15/19 20:52,"188 14th St, New York City, NY 10001"
169653,AAA Batteries (4-pack),1,2.99,03/13/19 22:42,"871 Hill St, Boston, MA 02215"
169654,USB-C Charging Cable,1,11.95,03/19/19 19:00,"718 Maple St, Atlanta, GA 30301"
169655,AAA Batteries (4-pack),4,2.99,03/10/19 21:16,"494 7th St, San Francisco, CA 94016"
169656,Lightning Charging Cable,1,14.95,03/02/19 18:50,"885 2nd St, Atlanta, GA 30301"
169656,Apple Airpods Headphones,1,150,03/02/19 18:50,"885 2nd St, Atlanta, GA 30301"
169657,AAA Batteries (4-pack),1,2.99,03/17/19 00:14,"875 Cedar St, New York City, NY 10001"
169658,iPhone,1,700,03/19/19 22:23,"79 Park St, Los Angeles, CA 90001"
169659,Bose SoundSport Headphones,1,99.99,03/22/19 12:12,"476 14th St, Boston, MA 02215"
169660,Lightning Charging Cable,1,14.95,03/24/19 17:15,"935 Highland St, Atlanta, GA 30301"
169661,Lightning Charging Cable,1,14.95,03/28/19 21:26,"221 Sunset St, Portland, OR 97035"
169662,27in 4K Gaming Monitor,1,389.99,03/25/19 18:07,"189 Pine St, Atlanta, GA 30301"
169663,Apple Airpods Headphones,1,150,03/26/19 11:53,"865 Walnut St, Boston, MA 02215"
169664,Wired Headphones,1,11.99,03/02/19 05:41,"771 6th St, New York City, NY 10001"
169665,USB-C Charging Cable,1,11.95,03/18/19 12:45,"225 Forest St, San Francisco, CA 94016"
169666,Google Phone,1,600,03/31/19 23:56,"997 7th St, Los Angeles, CA 90001"
169667,AAA Batteries (4-pack),2,2.99,03/29/19 13:22,"127 7th St, Portland, OR 97035"
169668,AAA Batteries (4-pack),1,2.99,03/31/19 09:08,"71 Cherry St, San Francisco, CA 94016"
169669,Macbook Pro Laptop,1,1700,03/03/19 09:49,"244 Park St, San Francisco, CA 94016"
169670,Bose SoundSport Headphones,1,99.99,03/14/19 23:11,"786 Forest St, Boston, MA 02215"
169671,Lightning Charging Cable,1,14.95,03/17/19 04:53,"265 2nd St, Portland, OR 97035"
169672,34in Ultrawide Monitor,1,379.99,03/27/19 20:41,"334 Hill St, San Francisco, CA 94016"
169673,Apple Airpods Headphones,1,150,03/23/19 21:43,"448 13th St, New York City, NY 10001"
169674,Google Phone,1,600,03/20/19 20:11,"911 Johnson St, San Francisco, CA 94016"
169674,Wired Headphones,1,11.99,03/20/19 20:11,"911 Johnson St, San Francisco, CA 94016"
169675,Apple Airpods Headphones,1,150,03/02/19 12:02,"294 River St, Boston, MA 02215"
169676,Wired Headphones,1,11.99,03/15/19 18:35,"161 Cherry St, New York City, NY 10001"
169677,Bose SoundSport Headphones,1,99.99,03/18/19 12:25,"310 Cedar St, New York City, NY 10001"
169678,Wired Headphones,1,11.99,03/07/19 01:10,"233 Sunset St, San Francisco, CA 94016"
169679,Wired Headphones,1,11.99,03/21/19 17:00,"125 River St, Portland, OR 97035"
169680,AA Batteries (4-pack),1,3.84,03/15/19 06:01,"180 11th St, New York City, NY 10001"
169681,Lightning Charging Cable,1,14.95,03/14/19 12:39,"486 Main St, New York City, NY 10001"
169682,Macbook Pro Laptop,1,1700,03/28/19 17:24,"484 Lake St, Dallas, TX 75001"
